dataset,tool,cell_id,cell_label,count,percentage_of_total
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D175$lung,popv,http://purl.obolibrary.org/obo/CL_0002370,respiratory goblet cell,7,0.003937007874015748
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D175$lung,popv,http://purl.obolibrary.org/obo/CL_0000646,basal cell,7,0.003937007874015748
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D175$lung,popv,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,6,0.003374578177727784
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D175$lung,popv,http://purl.obolibrary.org/obo/CL_0000669,pericyte,5,0.00281214848143982
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D175$lung,popv,http://purl.obolibrary.org/obo/CL_0000767,basophil,5,0.00281214848143982
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D175$lung,popv,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,4,0.002249718785151856
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D175$lung,popv,http://purl.obolibrary.org/obo/CL_4028006,adventitial cell,3,0.001687289088863892
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D175$lung,popv,http://purl.obolibrary.org/obo/CL_0002598,bronchial smooth muscle cell,2,0.001124859392575928
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D175$lung,popv,http://purl.obolibrary.org/obo/CL_0001044,"effector CD4-positive, alpha-beta T cell",2,0.001124859392575928
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D175$lung,popv,http://purl.obolibrary.org/obo/CL_0002393,intermediate monocyte,1,5.624296962879641E-4
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,http://purl.obolibrary.org/obo/CL_0002063,AT2,1065,0.2275641025641026
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,http://purl.obolibrary.org/obo/CL_0002062,AT1,826,0.1764957264957265
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,http://purl.obolibrary.org/obo/CL_0000625,CD8 T cells,329,0.0702991452991453
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,http://purl.obolibrary.org/obo/CL_4028002,EC general capillary,288,0.06153846153846154
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,Non-classical monocytes,256,0.0547008547008547
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,Monocyte-derived M��,250,0.05341880341880342
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,http://purl.obolibrary.org/obo/CL_0000860,Classical monocytes,248,0.05299145299145299
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,http://purl.obolibrary.org/obo/CL_0002145,Multiciliated (non-nasal),210,0.04487179487179487
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,Interstitial M�� perivascular,205,0.0438034188034188
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,http://purl.obolibrary.org/obo/CL_4028004,Alveolar fibroblasts,200,0.04273504273504274
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,http://purl.obolibrary.org/obo/CL_0002399,DC2,190,0.0405982905982906
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,http://purl.obolibrary.org/obo/CL_0000624,CD4 T cells,179,0.03824786324786325
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,http://purl.obolibrary.org/obo/CL_0000583,Alveolar macrophages,160,0.03418803418803419
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,http://purl.obolibrary.org/obo/CL_4028006,Adventitial fibroblasts,61,0.01303418803418803
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,http://purl.obolibrary.org/obo/CL_0009086,Lymphatic EC differentiating,46,0.009829059829059829
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,Transitional Club-AT2,43,0.009188034188034188
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,http://purl.obolibrary.org/obo/CL_4028003,EC aerocyte capillary,25,0.005341880341880342
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,http://purl.obolibrary.org/obo/CL_0009089,Pericytes,18,0.003846153846153846
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,http://purl.obolibrary.org/obo/CL_0000236,B cells,17,0.003632478632478633
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,http://purl.obolibrary.org/obo/CL_0000192,Smooth muscle,15,0.003205128205128205
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,http://purl.obolibrary.org/obo/CL_1001568,EC arterial,9,0.001923076923076923
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,http://purl.obolibrary.org/obo/CL_4033008,EC venous pulmonary,9,0.001923076923076923
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,http://purl.obolibrary.org/obo/CL_0000097,Mast cells,8,0.001709401709401709
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,http://purl.obolibrary.org/obo/CL_0002480,Goblet (nasal),8,0.001709401709401709
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,http://purl.obolibrary.org/obo/CL_0000186,Myofibroblasts,8,0.001709401709401709
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,http://purl.obolibrary.org/obo/CL_0002241,Peribronchial fibroblasts,3,6.41025641025641E-4
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,http://purl.obolibrary.org/obo/CL_0017000,Ionocyte,3,6.41025641025641E-4
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,azimuth,http://purl.obolibrary.org/obo/CL_0000158,Club (nasal),1,2.136752136752137E-4
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0002063,AT2,1241,0.2651709401709402
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_1001603,Monocyte-derived Mph,587,0.1254273504273504
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0000875,Non-classical monocytes,513,0.1096153846153846
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0002062,AT1,498,0.1064102564102564
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0000583,Alveolar macrophages,366,0.0782051282051282
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0000492,CD4 T cells,297,0.06346153846153846
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0005012,Multiciliated (nasal),203,0.04337606837606837
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0019001,pre-TB secretory,161,0.0344017094017094
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_4028004,Alveolar fibroblasts,160,0.03418803418803419
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0002399,DC2,92,0.01965811965811966
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0000913,CD8 T cells,66,0.0141025641025641
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0002144,EC general capillary,64,0.01367521367521368
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0002138,Lymphatic EC differentiating,53,0.01132478632478632
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0000192,Smooth muscle,52,0.01111111111111111
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_4033043,Interstitial Mph perivascular,40,0.008547008547008548
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_4028006,Adventitial fibroblasts,34,0.007264957264957265
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0000158,Club (nasal),31,0.006623931623931624
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_4028003,EC aerocyte capillary,27,0.00576923076923077
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0010003,AT0,25,0.005341880341880342
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0002633,Basal resting,18,0.003846153846153846
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_1000413,EC arterial,18,0.003846153846153846
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0002241,Peribronchial fibroblasts,17,0.003632478632478633
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_1000414,EC venous systemic,17,0.003632478632478633
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0000623,NK cells,15,0.003205128205128205
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0000236,B cells,15,0.003205128205128205
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0000669,Pericytes,11,0.00235042735042735
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_1000312,Goblet (subsegmental),9,0.001923076923076923
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0002480,Goblet (nasal),9,0.001923076923076923
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0002394,DC1,9,0.001923076923076923
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0000097,Mast cells,6,0.001282051282051282
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0000786,Plasma cells,6,0.001282051282051282
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0000186,Myofibroblasts,5,0.001068376068376068
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0001056,Migratory DCs,3,6.41025641025641E-4
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0000313,SMG serous (nasal),3,6.41025641025641E-4
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0000165,Neuroendocrine,3,6.41025641025641E-4
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_4033023,SMG duct,2,4.273504273504274E-4
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0000576,Classical monocytes,1,2.136752136752137E-4
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0000084,T cells proliferating,1,2.136752136752137E-4
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_4033041,Alveolar Mph CCL3+,1,2.136752136752137E-4
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,celltypist,http://purl.obolibrary.org/obo/CL_0000784,Plasmacytoid DCs,1,2.136752136752137E-4
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,popv,http://purl.obolibrary.org/obo/CL_0002063,type II pneumocyte,1231,0.263034188034188
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,popv,http://purl.obolibrary.org/obo/CL_0000235,macrophage,1013,0.2164529914529915
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,popv,http://purl.obolibrary.org/obo/CL_0000624,"CD4-positive, alpha-beta T cell",504,0.1076923076923077
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,popv,http://purl.obolibrary.org/obo/CL_0002062,type I pneumocyte,479,0.1023504273504273
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,popv,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,280,0.05982905982905983
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,popv,http://purl.obolibrary.org/obo/CL_0000158,club cell,224,0.04786324786324787
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,popv,http://purl.obolibrary.org/obo/CL_0000860,classical monocyte,181,0.03867521367521368
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,popv,http://purl.obolibrary.org/obo/CL_1000271,lung ciliated cell,158,0.03376068376068376
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,popv,http://purl.obolibrary.org/obo/CL_0000875,non-classical monocyte,109,0.02329059829059829
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,popv,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",95,0.0202991452991453
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,popv,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,93,0.01987179487179487
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,popv,http://purl.obolibrary.org/obo/CL_0000646,basal cell,39,0.008333333333333333
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,popv,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,39,0.008333333333333333
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,popv,http://purl.obolibrary.org/obo/CL_0002370,respiratory goblet cell,39,0.008333333333333333
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,popv,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,35,0.007478632478632479
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,popv,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,32,0.006837606837606838
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,popv,http://purl.obolibrary.org/obo/CL_0001050,"effector CD8-positive, alpha-beta T cell",28,0.005982905982905983
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,popv,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,20,0.004273504273504274
https://api.cellxgene.cziscience.com/dp/v1/collections/625f6bf4-2f33-4942-962e-35243d284837#D231$lung,popv,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,16,0.003418803418803419
