dataset,count_dx,tool,cell_count,tool_cell_count
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N155$blood,,azimuth,4284,4284
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N155$blood,,popv,4284,4284
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N156$blood,,azimuth,3607,3607
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N156$blood,,popv,3607,3607
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N157$blood,,azimuth,9655,9655
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N157$blood,,popv,9655,9655
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N158$blood,,azimuth,411,411
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N158$blood,,popv,411,411
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N159$blood,,azimuth,10019,10019
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N159$blood,,popv,10019,10019
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N16$blood,,azimuth,6279,6279
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N16$blood,,popv,6279,6279
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N160$blood,,azimuth,1350,1350
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N160$blood,,popv,1350,1350
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N161$blood,,azimuth,2328,2328
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N161$blood,,popv,2328,2328
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N162$blood,,azimuth,2268,2268
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N162$blood,,popv,2268,2268
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N163$blood,,azimuth,6340,6340
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N163$blood,,popv,6340,6340
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N164$blood,,azimuth,13460,13460
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N164$blood,,popv,13460,13460
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N165$blood,,azimuth,2297,2297
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N165$blood,,popv,2297,2297
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N166$blood,,azimuth,3925,3925
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N166$blood,,popv,3925,3925
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N167$blood,,azimuth,1577,1577
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N167$blood,,popv,1577,1577
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N168$blood,,azimuth,970,970
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N168$blood,,popv,970,970
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N169$blood,,azimuth,8347,8347
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N169$blood,,popv,8347,8347
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N17$blood,,azimuth,3122,3122
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N17$blood,,popv,3122,3122
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N170$blood,,azimuth,4396,4396
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N170$blood,,popv,4396,4396
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N171$blood,,azimuth,981,981
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N171$blood,,popv,981,981
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N172$blood,,azimuth,3760,3760
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N172$blood,,popv,3760,3760
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N173$blood,,azimuth,1509,1509
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N173$blood,,popv,1509,1509
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N174$blood,,azimuth,3008,3008
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N174$blood,,popv,3008,3008
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N175$blood,,azimuth,15873,15873
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N175$blood,,popv,15873,15873
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N176$blood,,azimuth,1035,1035
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N176$blood,,popv,1035,1035
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N178$blood,,azimuth,2183,2183
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N178$blood,,popv,2183,2183
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N179$blood,,azimuth,17461,17461
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N179$blood,,popv,17461,17461
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N18$blood,,azimuth,2485,2485
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N18$blood,,popv,2485,2485
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N180$blood,,azimuth,11162,11162
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N180$blood,,popv,11162,11162
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N181$blood,,azimuth,5481,5481
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N181$blood,,popv,5481,5481
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N182$blood,,azimuth,1215,1215
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N182$blood,,popv,1215,1215
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N183$blood,,azimuth,1330,1330
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N183$blood,,popv,1330,1330
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N184$blood,,azimuth,4733,4733
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N184$blood,,popv,4733,4733
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N185$blood,,azimuth,1648,1648
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N185$blood,,popv,1648,1648
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N186$blood,,azimuth,11157,11157
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N186$blood,,popv,11157,11157
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N187$blood,,azimuth,2587,2587
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N187$blood,,popv,2587,2587
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N188$blood,,azimuth,1709,1709
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N188$blood,,popv,1709,1709
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N189$blood,,azimuth,610,610
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N189$blood,,popv,610,610
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N190$blood,,azimuth,1984,1984
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N190$blood,,popv,1984,1984
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N191$blood,,azimuth,4297,4297
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N191$blood,,popv,4297,4297
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N192$blood,,azimuth,5957,5957
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N192$blood,,popv,5957,5957
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N193$blood,,azimuth,5313,5313
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N193$blood,,popv,5313,5313
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N194$blood,,azimuth,1593,1593
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N194$blood,,popv,1593,1593
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N196$blood,,azimuth,3731,3731
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N196$blood,,popv,3731,3731
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N197$blood,,azimuth,790,790
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N197$blood,,popv,790,790
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N201$blood,,azimuth,1286,1286
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N201$blood,,popv,1286,1286
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N203$blood,,azimuth,1068,1068
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N203$blood,,popv,1068,1068
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N204$blood,,azimuth,1631,1631
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N204$blood,,popv,1631,1631
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N205$blood,,azimuth,11157,11157
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N205$blood,,popv,11157,11157
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N206$blood,,azimuth,1992,1992
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N206$blood,,popv,1992,1992
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N207$blood,,azimuth,2427,2427
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N207$blood,,popv,2427,2427
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N208$blood,,azimuth,7003,7003
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N208$blood,,popv,7003,7003
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N209$blood,,azimuth,1341,1341
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N209$blood,,popv,1341,1341
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N211$blood,,azimuth,11157,11157
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N211$blood,,popv,11157,11157
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N212$blood,,azimuth,1393,1393
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N212$blood,,popv,1393,1393
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N228$blood,,azimuth,8995,8995
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N228$blood,,popv,8995,8995
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N235$blood,,azimuth,13107,13107
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N235$blood,,popv,13107,13107
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N239$blood,,azimuth,5359,5359
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N239$blood,,popv,5359,5359
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N240$blood,,azimuth,7065,7065
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N240$blood,,popv,7065,7065
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N241$blood,,azimuth,3823,3823
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N241$blood,,popv,3823,3823
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N242$blood,,azimuth,3062,3062
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N242$blood,,popv,3062,3062
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N243$blood,,azimuth,2001,2001
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N243$blood,,popv,2001,2001
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N248$blood,,azimuth,2865,2865
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N248$blood,,popv,2865,2865
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N249$blood,,azimuth,19163,19163
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N249$blood,,popv,19163,19163
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N25$blood,,azimuth,1888,1888
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N25$blood,,popv,1888,1888
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N250$blood,,azimuth,6317,6317
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N250$blood,,popv,6317,6317
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N251$blood,,azimuth,19875,19875
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N251$blood,,popv,19875,19875
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N257$blood,,azimuth,7677,7677
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N257$blood,,popv,7677,7677
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N259$blood,,azimuth,5342,5342
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N259$blood,,popv,5342,5342
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N260$blood,,azimuth,9330,9330
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N260$blood,,popv,9330,9330
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N261$blood,,azimuth,1582,1582
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N261$blood,,popv,1582,1582
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N264$blood,,azimuth,5396,5396
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N264$blood,,popv,5396,5396
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N265$blood,,azimuth,1048,1048
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N265$blood,,popv,1048,1048
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N266$blood,,azimuth,7447,7447
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N266$blood,,popv,7447,7447
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N267$blood,,azimuth,7427,7427
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N267$blood,,popv,7427,7427
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N272$blood,,azimuth,1659,1659
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N272$blood,,popv,1659,1659
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N274$blood,,azimuth,2882,2882
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N274$blood,,popv,2882,2882
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N279$blood,,azimuth,1211,1211
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N279$blood,,popv,1211,1211
https://api.cellxgene.cziscience.com/dp/v1/collections/5542eeb0-96ef-4ab9-95ea-eb6abc178461#WIS_blood_aging_N280$blood,,azimuth,13355,13355
