sample,sample_type,label,description,link,extraction_site,x_dimension,y_dimension,z_dimension,creator,creator_first_name,creator_last_name,as_id,unique_cell_type_count
https://sparc.science/datasets/390/version/1?datasetDetailsTab=abstract&path=files/primary/sub-DH09292020#Donor1_TissueBlock18,Tissue Block,Inferomedial Papillary Muscle,"10 x 10 x 10 millimeter, 10 millimeter",https://sparc.science/datasets/390/version/1?datasetDetailsTab=files&path=files/primary/sub-DH09292020/sam-20210212-IMPap,http://purl.org/ccf/1.5/5e6f98f7-50ae-4dae-9ded-035826213f52,10,10,10,Peter Hanna,Peter,Hanna,,0
https://sparc.science/datasets/390/version/1?datasetDetailsTab=abstract&path=files/primary/sub-DH09292020#Donor1_TissueBlock2,Tissue Block,RAGP,"10 x 15 x 5 millimeter, 5 millimeter",https://sparc.science/datasets/390/version/1?datasetDetailsTab=files&path=files/primary/sub-DH09292020/sam-20201214-RAGP,http://purl.org/ccf/1.5/ca1a3a63-73a4-43f5-9f50-7ead87e794e6,10,15,5,Peter Hanna,Peter,Hanna,,0
https://sparc.science/datasets/390/version/1?datasetDetailsTab=abstract&path=files/primary/sub-DH09292020#Donor1_TissueBlock21,Tissue Block,RV Inflow,"10 x 10 x 5 millimeter, 5 millimeter",https://sparc.science/datasets/390/version/1?datasetDetailsTab=files&path=files/primary/sub-DH09292020/sam-20210217-RVInflow,http://purl.org/ccf/1.5/554338ef-c514-41c6-b696-a6d11e00cd3e,10,10,5,Peter Hanna,Peter,Hanna,,0
https://sparc.science/datasets/390/version/1?datasetDetailsTab=abstract&path=files/primary/sub-DH09292020#Donor1_TissueBlock23,Tissue Block,VIVGP,"10 x 10 x 10 millimeter, 10 millimeter",https://sparc.science/datasets/390/version/1?datasetDetailsTab=files&path=files/primary/sub-DH09292020/sam-20210409-VIVGP,http://purl.org/ccf/1.5/aa38865a-54c3-4523-9e56-65b5be52f5a4,10,10,10,Peter Hanna,Peter,Hanna,,0
https://sparc.science/datasets/390/version/1?datasetDetailsTab=abstract&path=files/primary/sub-DH09292020#Donor1_TissueBlock24,Tissue Block,AVN,"5 x 10 x 10 millimeter, 10 millimeter",https://sparc.science/datasets/390/version/1?datasetDetailsTab=files&path=files/primary/sub-DH09292020/sam-20210417-AVN,http://purl.org/ccf/1.5/726422c3-7f56-4d16-8c3e-d761dc83d614,5,10,10,Peter Hanna,Peter,Hanna,,0
https://sparc.science/datasets/390/version/1?datasetDetailsTab=abstract&path=files/primary/sub-DH09292020#Donor1_TissueBlock3,Tissue Block,RAA,"10 x 10 x 5 millimeter, 5 millimeter",https://sparc.science/datasets/390/version/1?datasetDetailsTab=files&path=files/primary/sub-DH09292020/sam-20201215-RAA,http://purl.org/ccf/1.5/b7dfa61c-6913-40a7-86b2-9dda7d70da66,10,10,5,Peter Hanna,Peter,Hanna,,0
https://sparc.science/datasets/390/version/1?datasetDetailsTab=abstract&path=files/primary/sub-DH09292020#Donor1_TissueBlock4,Tissue Block,SAN F,"10 x 10 x 5 millimeter, 5 millimeter",https://sparc.science/datasets/390/version/1?datasetDetailsTab=files&path=files/primary/sub-DH09292020/sam-20201219-SAN,http://purl.org/ccf/1.5/cbab45d3-6a15-49b4-a908-2fb15c19fee8,10,10,5,Peter Hanna,Peter,Hanna,,0
https://sparc.science/datasets/390/version/1?datasetDetailsTab=abstract&path=files/primary/sub-DH09292020#Donor1_TissueBlock5,Tissue Block,IVCIAGP,"10 x 10 x 5 millimeter, 5 millimeter",https://sparc.science/datasets/390/version/1?datasetDetailsTab=files&path=files/primary/sub-DH09292020/sam-20201220-IVCIAGP,http://purl.org/ccf/1.5/ea8c359b-30d5-45ae-ba52-361c509cdf4d,10,10,5,Peter Hanna,Peter,Hanna,,0
https://sparc.science/datasets/390/version/1?datasetDetailsTab=abstract&path=files/primary/sub-DH09292020#Donor1_TissueBlock6,Tissue Block,Sinus Venarum,"10 x 10 x 5 millimeter, 5 millimeter",https://sparc.science/datasets/390/version/1?datasetDetailsTab=files&path=files/primary/sub-DH09292020/sam-20210102-SinusVenarum,http://purl.org/ccf/1.5/727ef0bb-6a39-441c-bca1-a295eb9dddd8,10,10,5,Peter Hanna,Peter,Hanna,,0
https://sparc.science/datasets/390/version/1?datasetDetailsTab=abstract&path=files/primary/sub-DH09292020#Donor1_TissueBlock7,Tissue Block,Base of LAA,"10 x 10 x 5 millimeter, 5 millimeter",https://sparc.science/datasets/390/version/1?datasetDetailsTab=files&path=files/primary/sub-DH09292020/sam-20210103-BaseofLAA,http://purl.org/ccf/1.5/e66ea49c-d918-404b-bad3-f145027203fe,10,10,5,Peter Hanna,Peter,Hanna,,0
https://sparc.science/datasets/390/version/1?datasetDetailsTab=abstract&path=files/primary/sub-DH09292020#Donor1_TissueBlock8,Tissue Block,LAA,"10 x 10 x 5 millimeter, 5 millimeter",https://sparc.science/datasets/390/version/1?datasetDetailsTab=files&path=files/primary/sub-DH09292020/sam-20210106-LAA,http://purl.org/ccf/1.5/1ece4b6a-05d0-4f85-a620-d60eea9b7880,10,10,5,Peter Hanna,Peter,Hanna,,0
https://entity.api.hubmapconsortium.org/entities/46a4eaa8de7078fa4037c08cbc83ec95,Tissue Block,"Registered 9/28/2022, Marda Jorgensen, TMC-Florida","13 x 20 x 13 millimeter, 13 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/46a4eaa8de7078fa4037c08cbc83ec95,http://purl.org/ccf/1.5/740eebf8-3de5-48d9-b63a-09eb75dd8f9b,13,20,13,Marda Jorgensen,Marda,Jorgensen,,0
https://entity.api.hubmapconsortium.org/entities/a85a325cfed5d998289565eba4f4028c,Tissue Block,"Registered 6/8/2022, Diane Salamon, TMC-UCSD","4 x 3 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/a85a325cfed5d998289565eba4f4028c,http://purl.org/ccf/1.5/a441638e-859b-4695-87fc-26c76e79da0e,4,3,2,Amanda Knoten,Amanda,Knoten,,0
https://entity.api.hubmapconsortium.org/entities/acb712bf26d8fe7d49db26e3f7b702b9,Tissue Block,"Registered 5/29/2024, Amanda Knoten, TMC-UCSD","2 x 2 x 2 millimeter, 2 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/acb712bf26d8fe7d49db26e3f7b702b9,http://purl.org/ccf/1.5/8d8bb4f2-5f5f-4dd2-9b29-70bff427b564,2,2,2,Amanda Knoten,Amanda,Knoten,,0
http://purl.org/ccf/16-WMA4,Tissue Block,"Registered 8/10/2023, John Lafin, UT Southwestern/GUDMAP","55 x 45 x 5 millimeter, 5 millimeter",https://www.gudmap.org/chaise/record/#2/Gene_Expression:Specimen/RID=16-WMA4,http://purl.org/ccf/1.5/474e6425-5e56-4f75-a08f-3e2d7846bde9,55,45,5,John Lafin,John,Lafin,,0
http://purl.org/ccf/16-WMAG,Tissue Block,"Registered 8/10/2023, John Lafin, UT Southwestern/GUDMAP","55 x 45 x 5 millimeter, 5 millimeter",https://www.gudmap.org/chaise/record/#2/Gene_Expression:Specimen/RID=16-WMAG,http://purl.org/ccf/1.5/474e6425-5e56-4f75-a08f-3e2d7846bde9,55,45,5,John Lafin,John,Lafin,,0
http://purl.org/ccf/16-WMAY,Tissue Block,"Registered 8/10/2023, John Lafin, UT Southwestern/GUDMAP","55 x 45 x 5 millimeter, 5 millimeter",https://www.gudmap.org/chaise/record/#2/Gene_Expression:Specimen/RID=16-WMAY,http://purl.org/ccf/1.5/474e6425-5e56-4f75-a08f-3e2d7846bde9,55,45,5,John Lafin,John,Lafin,,0
http://purl.org/ccf/16-WMEM,Tissue Block,"Registered 8/10/2023, John Lafin, UT Southwestern/GUDMAP","55 x 45 x 5 millimeter, 5 millimeter",https://www.gudmap.org/chaise/record/#2/Gene_Expression:Specimen/RID=16-WHEM,http://purl.org/ccf/1.5/474e6425-5e56-4f75-a08f-3e2d7846bde9,55,45,5,John Lafin,John,Lafin,,0
http://purl.org/ccf/16-WMER,Tissue Block,"Registered 8/10/2023, John Lafin, UT Southwestern/GUDMAP","55 x 45 x 5 millimeter, 5 millimeter",https://www.gudmap.org/chaise/record/#2/Gene_Expression:Specimen/RID=16-WMER,http://purl.org/ccf/1.5/474e6425-5e56-4f75-a08f-3e2d7846bde9,55,45,5,John Lafin,John,Lafin,,0
http://purl.org/ccf/16-WMEW,Tissue Block,"Registered 8/10/2023, John Lafin, UT Southwestern/GUDMAP","55 x 45 x 5 millimeter, 5 millimeter",https://www.gudmap.org/chaise/record/#2/Gene_Expression:Specimen/RID=16-WMEW,http://purl.org/ccf/1.5/474e6425-5e56-4f75-a08f-3e2d7846bde9,55,45,5,John Lafin,John,Lafin,,0
http://purl.org/ccf/16-WMF0,Tissue Block,"Registered 8/10/2023, John Lafin, UT Southwestern/GUDMAP","55 x 45 x 5 millimeter, 5 millimeter",https://www.gudmap.org/chaise/record/#2/Gene_Expression:Specimen/RID=16-WMF0,http://purl.org/ccf/1.5/474e6425-5e56-4f75-a08f-3e2d7846bde9,55,45,5,John Lafin,John,Lafin,,0
http://purl.org/ccf/16-WMFE,Tissue Block,"Registered 8/10/2023, John Lafin, UT Southwestern/GUDMAP","55 x 45 x 5 millimeter, 5 millimeter",https://www.gudmap.org/chaise/record/#2/Gene_Expression:Specimen/RID=16-WMFE,http://purl.org/ccf/1.5/474e6425-5e56-4f75-a08f-3e2d7846bde9,55,45,5,John Lafin,John,Lafin,,0
http://purl.org/ccf/16-WMT4,Tissue Block,"Registered 8/10/2023, John Lafin, UT Southwestern/GUDMAP","55 x 45 x 5 millimeter, 5 millimeter",https://www.gudmap.org/chaise/record/#2/Gene_Expression:Specimen/RID=16-WMT4,http://purl.org/ccf/1.5/474e6425-5e56-4f75-a08f-3e2d7846bde9,55,45,5,John Lafin,John,Lafin,,0
http://purl.org/ccf/16-WMTJ,Tissue Block,"Registered 8/10/2023, John Lafin, UT Southwestern/GUDMAP","55 x 45 x 5 millimeter, 5 millimeter",https://www.gudmap.org/chaise/record/#2/Gene_Expression:Specimen/RID=16-WMTJ,http://purl.org/ccf/1.5/474e6425-5e56-4f75-a08f-3e2d7846bde9,55,45,5,John Lafin,John,Lafin,,0
http://purl.org/ccf/16-WMTP,Tissue Block,"Registered 8/10/2023, John Lafin, UT Southwestern/GUDMAP","55 x 45 x 5 millimeter, 5 millimeter",https://www.gudmap.org/chaise/record/#2/Gene_Expression:Specimen/RID=16-WMTP,http://purl.org/ccf/1.5/474e6425-5e56-4f75-a08f-3e2d7846bde9,55,45,5,John Lafin,John,Lafin,,0
http://purl.org/ccf/APAP1#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Diseased tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/62381536-7923-43da-8703-c744e4de0b25,10,10,10,Jordan Portman,Jordan,Portman,,0
http://purl.org/ccf/APAP3#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Diseased tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/62381536-7923-43da-8703-c744e4de0b25,10,10,10,Jordan Portman,Jordan,Portman,,0
http://purl.org/ccf/APAP4#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Diseased tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/62381536-7923-43da-8703-c744e4de0b25,10,10,10,Jordan Portman,Jordan,Portman,,0
http://purl.org/ccf/APAP9#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Diseased tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/62381536-7923-43da-8703-c744e4de0b25,10,10,10,Jordan Portman,Jordan,Portman,,0
http://purl.org/ccf/NAE1#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Diseased tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/62381536-7923-43da-8703-c744e4de0b25,10,10,10,Jordan Portman,Jordan,Portman,,0
http://purl.org/ccf/NAE2#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Diseased tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/62381536-7923-43da-8703-c744e4de0b25,10,10,10,Jordan Portman,Jordan,Portman,,0
http://purl.org/ccf/NAE6#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Diseased tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/62381536-7923-43da-8703-c744e4de0b25,10,10,10,Jordan Portman,Jordan,Portman,,0
http://purl.org/ccf/HEA10#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Healthy tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,10,10,10,Jordan Portman,Jordan,Portman,,0
http://purl.org/ccf/HEA2#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Healthy tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,10,10,10,Jordan Portman,Jordan,Portman,,0
http://purl.org/ccf/HEA3#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Healthy tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,10,10,10,Jordan Portman,Jordan,Portman,,0
http://purl.org/ccf/HEA4#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Healthy tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,10,10,10,Jordan Portman,Jordan,Portman,,0
http://purl.org/ccf/HEA5#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Healthy tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,10,10,10,Jordan Portman,Jordan,Portman,,0
http://purl.org/ccf/HEA6#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Healthy tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,10,10,10,Jordan Portman,Jordan,Portman,,0
http://purl.org/ccf/HEA7#TissueBlock1,Tissue Block,"Registered 8/24/2023, Jordan Portman, UEdinburgh",Healthy tissue block,https://www.biorxiv.org/content/10.1101/2023.02.24.529873v1,http://purl.org/ccf/1.5/2a823e94-6653-4c8c-b270-0c75bd1a58e8,10,10,10,Jordan Portman,Jordan,Portman,,0
https://entity.api.hubmapconsortium.org/entities/039ce6e8d5fa342811a4b317846b7281,Tissue Block,"Registered 6/10/2020, Jamie Allen, TMC-Vanderbilt","35 x 19 x 3 millimeter, 3 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/039ce6e8d5fa342811a4b317846b7281,http://purl.org/ccf/0.5/43a81423-74d2-4803-a805-d745093c2376,35,19,3,Jeff Spraggins,Jeff,Spraggins,,0
https://entity.api.hubmapconsortium.org/entities/6af94c048315d5b7b8997229dbb48f1a,Tissue Block,"Registered 6/10/2020, Jamie Allen, TMC-Vanderbilt","35 x 19 x 3 millimeter, 1 millimeter, 3 Sections",https://portal.hubmapconsortium.org/browse/sample/6af94c048315d5b7b8997229dbb48f1a,http://purl.org/ccf/0.5/43a81423-74d2-4803-a805-d745093c2376,35,19,3,Jeff Spraggins,Jeff,Spraggins,,0
https://entity.api.hubmapconsortium.org/entities/a6255c16876d9c9d6229414c59fff534,Tissue Block,"Registered 6/10/2020, Jamie Allen, TMC-Vanderbilt","35 x 19 x 3 millimeter, 0.4 millimeter, 7 Sections",https://portal.hubmapconsortium.org/browse/sample/a6255c16876d9c9d6229414c59fff534,http://purl.org/ccf/0.5/43a81423-74d2-4803-a805-d745093c2376,35,19,3,Jeff Spraggins,Jeff,Spraggins,,0
https://entity.api.hubmapconsortium.org/entities/07c995983aac113b442c0dc0c0b42ae5,Tissue Block,"Registered 6/10/2020, Jamie Allen, TMC-Vanderbilt","20 x 8 x 4 millimeter, 0.6 millimeter, 7 Sections",https://portal.hubmapconsortium.org/browse/sample/07c995983aac113b442c0dc0c0b42ae5,http://purl.org/ccf/0.5/ddca4946-3dda-445a-9b7d-367780669123,20,8,4,Jeff Spraggins,Jeff,Spraggins,,0
https://entity.api.hubmapconsortium.org/entities/088adc477043f3970311122b0365bba8,Tissue Block,"Registered 6/10/2020, Elizabeth Neumann, TMC-Vanderbilt","20 x 15 x 4 millimeter, 1.3 millimeter, 3 Sections",https://portal.hubmapconsortium.org/browse/sample/088adc477043f3970311122b0365bba8,http://purl.org/ccf/0.5/004c977d-dc98-472b-b02e-4209f8b41387,20,15,4,Jeff Spraggins,Jeff,Spraggins,,0
https://entity.api.hubmapconsortium.org/entities/3a4b8bfca8e842cae400f49e19987c7c,Tissue Block,"Registered 6/10/2020, Elizabeth Neumann, TMC-Vanderbilt","20 x 15 x 4 millimeter, 4 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/3a4b8bfca8e842cae400f49e19987c7c,http://purl.org/ccf/0.5/004c977d-dc98-472b-b02e-4209f8b41387,20,15,4,Jeff Spraggins,Jeff,Spraggins,,0
https://entity.api.hubmapconsortium.org/entities/16755fbe7dcb20e2cdcaeef386464643,Tissue Block,"Registered 6/10/2020, Jamie Allen, TMC-Vanderbilt","33 x 23 x 4 millimeter, 0.5 millimeter, 8 Sections",https://portal.hubmapconsortium.org/browse/sample/16755fbe7dcb20e2cdcaeef386464643,http://purl.org/ccf/0.5/812d2c8e-557a-48b9-8780-a5c1f53008cb,33,23,4,Jeff Spraggins,Jeff,Spraggins,,0
https://entity.api.hubmapconsortium.org/entities/9d1412bb63341df32e4851693cbfe409,Tissue Block,"Registered 6/10/2020, Jamie Allen, TMC-Vanderbilt","33 x 23 x 4 millimeter, 4 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/9d1412bb63341df32e4851693cbfe409,http://purl.org/ccf/0.5/812d2c8e-557a-48b9-8780-a5c1f53008cb,33,23,4,Jeff Spraggins,Jeff,Spraggins,,0
https://entity.api.hubmapconsortium.org/entities/24b13fd3342a93b5c85bd2318434b2a4,Tissue Block,"Registered 6/10/2020, Elizabeth Neumann, TMC-Vanderbilt","18 x 10 x 2 millimeter, 0.3 millimeter, 7 Sections",https://portal.hubmapconsortium.org/browse/sample/24b13fd3342a93b5c85bd2318434b2a4,http://purl.org/ccf/0.5/a92ad611-c3c6-43d9-bfd6-00ff906fa541,18,10,2,Jeff Spraggins,Jeff,Spraggins,,0
https://entity.api.hubmapconsortium.org/entities/5f8bd79354b14fc35466221b875bb030,Tissue Block,"Registered 6/10/2020, Elizabeth Neumann, TMC-Vanderbilt","18 x 10 x 2 millimeter, 0.3 millimeter, 8 Sections",https://portal.hubmapconsortium.org/browse/sample/5f8bd79354b14fc35466221b875bb030,http://purl.org/ccf/0.5/a92ad611-c3c6-43d9-bfd6-00ff906fa541,18,10,2,Jeff Spraggins,Jeff,Spraggins,,0
https://entity.api.hubmapconsortium.org/entities/2a3b7a201db7e590f8578b2d7c558f9b,Tissue Block,"Registered 6/10/2020, Jamie Allen, TMC-Vanderbilt","21 x 11 x 8 millimeter, 1.6 millimeter, 5 Sections",https://portal.hubmapconsortium.org/browse/sample/2a3b7a201db7e590f8578b2d7c558f9b,http://purl.org/ccf/0.5/7f350668-6a99-433b-81e7-56f17c4cdb70,21,11,8,Jeff Spraggins,Jeff,Spraggins,,0
https://entity.api.hubmapconsortium.org/entities/2ce02a8007277336b4522db806cedafd,Tissue Block,"Registered 6/10/2020, Jamie Allen, TMC-Vanderbilt","19 x 10 x 13 millimeter, 2.6 millimeter, 5 Sections",https://portal.hubmapconsortium.org/browse/sample/2ce02a8007277336b4522db806cedafd,http://purl.org/ccf/0.5/a92f535f-e679-47ed-ad8d-329b12554af7,19,10,13,Jeff Spraggins,Jeff,Spraggins,,0
https://entity.api.hubmapconsortium.org/entities/2eb0aa95b1c1476852ca2971e55765db,Tissue Block,"Registered 6/10/2020, Jamie Allen, TMC-Vanderbilt","17 x 18 x 3 millimeter, 1 millimeter, 3 Sections",https://portal.hubmapconsortium.org/browse/sample/2eb0aa95b1c1476852ca2971e55765db,http://purl.org/ccf/0.5/6264c640-fadc-4852-b395-8a0bdc3d99bf,17,18,3,Jeff Spraggins,Jeff,Spraggins,,0
https://entity.api.hubmapconsortium.org/entities/9cab477791e415a4b4ceed2c7211a152,Tissue Block,"Registered 6/10/2020, Jamie Allen, TMC-Vanderbilt","17 x 18 x 3 millimeter, 1 millimeter, 3 Sections",https://portal.hubmapconsortium.org/browse/sample/9cab477791e415a4b4ceed2c7211a152,http://purl.org/ccf/0.5/6264c640-fadc-4852-b395-8a0bdc3d99bf,17,18,3,Jeff Spraggins,Jeff,Spraggins,,0
https://entity.api.hubmapconsortium.org/entities/a216f4fd6f96b64de6f3242eceebf4c6,Tissue Block,"Registered 6/10/2020, Jamie Allen, TMC-Vanderbilt","17 x 18 x 3 millimeter, 0.4 millimeter, 8 Sections",https://portal.hubmapconsortium.org/browse/sample/a216f4fd6f96b64de6f3242eceebf4c6,http://purl.org/ccf/0.5/6264c640-fadc-4852-b395-8a0bdc3d99bf,17,18,3,Jeff Spraggins,Jeff,Spraggins,,0
https://entity.api.hubmapconsortium.org/entities/3622b5c2175f28d7f6323208b7b1d93c,Tissue Block,"Registered 6/10/2020, Jamie Allen, TMC-Vanderbilt","16 x 12 x 5 millimeter, 1 millimeter, 5 Sections",https://portal.hubmapconsortium.org/browse/sample/3622b5c2175f28d7f6323208b7b1d93c,http://purl.org/ccf/0.5/3022bdb2-5548-4d64-8c20-139999148d67,16,12,5,Jeff Spraggins,Jeff,Spraggins,,0
https://entity.api.hubmapconsortium.org/entities/6890cd54f99e6396694e64ee2bb53b3c,Tissue Block,"Registered 6/10/2020, Jamie Allen, TMC-Vanderbilt","16 x 12 x 5 millimeter, 1 millimeter, 5 Sections",https://portal.hubmapconsortium.org/browse/sample/6890cd54f99e6396694e64ee2bb53b3c,http://purl.org/ccf/0.5/3022bdb2-5548-4d64-8c20-139999148d67,16,12,5,Jeff Spraggins,Jeff,Spraggins,,0
https://entity.api.hubmapconsortium.org/entities/4238035279fa6b84092f5a48e230a300,Tissue Block,"Registered 6/10/2020, Jamie Allen, TMC-Vanderbilt","18 x 12 x 10 millimeter, 0.9 millimeter, 11 Sections",https://portal.hubmapconsortium.org/browse/sample/4238035279fa6b84092f5a48e230a300,http://purl.org/ccf/0.5/89386c4b-280e-4656-86c8-9dfd6b7de99a,18,12,10,Jeff Spraggins,Jeff,Spraggins,,0
https://entity.api.hubmapconsortium.org/entities/76a721f5c92163e02bf2811ed276ed0b,Tissue Block,"Registered 6/10/2020, Jamie Allen, TMC-Vanderbilt","18 x 12 x 10 millimeter, 2 millimeter, 5 Sections",https://portal.hubmapconsortium.org/browse/sample/76a721f5c92163e02bf2811ed276ed0b,http://purl.org/ccf/0.5/89386c4b-280e-4656-86c8-9dfd6b7de99a,18,12,10,Jeff Spraggins,Jeff,Spraggins,,0
https://entity.api.hubmapconsortium.org/entities/4fd5a971eb171344a8d1e2b629e95541,Tissue Block,"Registered 6/10/2020, Jamie Allen, TMC-Vanderbilt","15 x 13 x 10 millimeter, 1.7 millimeter, 6 Sections",https://portal.hubmapconsortium.org/browse/sample/4fd5a971eb171344a8d1e2b629e95541,http://purl.org/ccf/0.5/ad6486c5-ee24-4c25-8c74-677ffb35a189,15,13,10,Jeff Spraggins,Jeff,Spraggins,,0
https://entity.api.hubmapconsortium.org/entities/512108a2c671e73858834cb5a7b8db80,Tissue Block,"Registered 6/10/2020, Jamie Allen, TMC-Vanderbilt","15 x 13 x 10 millimeter, 2 millimeter, 5 Sections",https://portal.hubmapconsortium.org/browse/sample/512108a2c671e73858834cb5a7b8db80,http://purl.org/ccf/0.5/ad6486c5-ee24-4c25-8c74-677ffb35a189,15,13,10,Jeff Spraggins,Jeff,Spraggins,,0
https://entity.api.hubmapconsortium.org/entities/dc0f7635a17dfaa243fe384020ced902,Tissue Block,"Registered 6/10/2020, Jamie Allen, TMC-Vanderbilt","15 x 13 x 10 millimeter, 5 millimeter, 2 Sections",https://portal.hubmapconsortium.org/browse/sample/dc0f7635a17dfaa243fe384020ced902,http://purl.org/ccf/0.5/ad6486c5-ee24-4c25-8c74-677ffb35a189,15,13,10,Jeff Spraggins,Jeff,Spraggins,,0
https://entity.api.hubmapconsortium.org/entities/5193f0b7dc1c38be66651d545b314b12,Tissue Block,"Registered 6/10/2020, Jamie Allen, TMC-Vanderbilt","25 x 15 x 4 millimeter, 1.3 millimeter, 3 Sections",https://portal.hubmapconsortium.org/browse/sample/5193f0b7dc1c38be66651d545b314b12,http://purl.org/ccf/0.5/d49fc7d2-4dfa-4a4c-9d91-737cdaf2c4d7,25,15,4,Jeff Spraggins,Jeff,Spraggins,,0
