dataset,publication,publication_lead_author,publication_title
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB1768$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB1789$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB1793$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB1814$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB1815$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB1819$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB1826$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB1827$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB1828$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB1840$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB1844$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB1871$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB1895$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB1901$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB1906$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB1908$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB1913$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB1916$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB1921$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB195$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB1952$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB1966$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB1974$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB1982$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB1987$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB1996$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB2007$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB2065$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB256$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB469$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB498$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB508$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB514$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB645$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB670$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB826$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB884$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/436154da-bcf1-4130-9c8b-120ff9a888f2#IGTB986$blood,https://doi.org/10.1126/science.abf1970,Richard K. Perez,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus
https://api.cellxgene.cziscience.com/dp/v1/collections/43d4bb39-21af-4d05-b973-4c1fed7b916c#abd4$skin%20of%20trunk,https://doi.org/10.1016/j.celrep.2018.09.006,Jeffrey B. Cheng,Transcriptional Programming of Normal and Inflamed Human Epidermis at Single-Cell Resolution
https://api.cellxgene.cziscience.com/dp/v1/collections/4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e#R-00646_04$peripheral%20region%20of%20retina,https://doi.org/10.1101/2023.11.07.566105,Jin Li,Single cell atlas of the human retina
https://api.cellxgene.cziscience.com/dp/v1/collections/4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e#R-00646_07$chorioretinal%20region,https://doi.org/10.1101/2023.11.07.566105,Jin Li,Single cell atlas of the human retina
https://api.cellxgene.cziscience.com/dp/v1/collections/4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e#R-00646_07$peripheral%20region%20of%20retina,https://doi.org/10.1101/2023.11.07.566105,Jin Li,Single cell atlas of the human retina
https://api.cellxgene.cziscience.com/dp/v1/collections/4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e#sanes_Pt2$fovea%20centralis,https://doi.org/10.1101/2023.11.07.566105,Jin Li,Single cell atlas of the human retina
https://api.cellxgene.cziscience.com/dp/v1/collections/4c6eaf5c-6d57-4c76-b1e9-60df8c655f1e#SC$retinal%20neural%20layer,https://doi.org/10.1101/2023.11.07.566105,Jin Li,Single cell atlas of the human retina
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#284C$spleen,https://doi.org/10.1186/s13059-019-1906-x,E. Madissoon,"scRNA-seq assessment of the human lung, spleen, and esophagus tissue stability after cold preservation"
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#302C$spleen,https://doi.org/10.1186/s13059-019-1906-x,E. Madissoon,"scRNA-seq assessment of the human lung, spleen, and esophagus tissue stability after cold preservation"
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#325C$spleen,https://doi.org/10.1186/s13059-019-1906-x,E. Madissoon,"scRNA-seq assessment of the human lung, spleen, and esophagus tissue stability after cold preservation"
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#337C$spleen,https://doi.org/10.1186/s13059-019-1906-x,E. Madissoon,"scRNA-seq assessment of the human lung, spleen, and esophagus tissue stability after cold preservation"
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#343B_Donor_TissueBlock1_TissueBlock1_Dataset1,https://doi.org/10.1186/s13059-019-1906-x,,
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#343B$lung%20parenchyma,https://doi.org/10.1186/s13059-019-1906-x,E. Madissoon,"scRNA-seq assessment of the human lung, spleen, and esophagus tissue stability after cold preservation"
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#356C_Donor_TissueBlock1_TissueBlock1_Dataset1,https://doi.org/10.1186/s13059-019-1906-x,,
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#356C$lung%20parenchyma,https://doi.org/10.1186/s13059-019-1906-x,E. Madissoon,"scRNA-seq assessment of the human lung, spleen, and esophagus tissue stability after cold preservation"
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#356C$spleen,https://doi.org/10.1186/s13059-019-1906-x,E. Madissoon,"scRNA-seq assessment of the human lung, spleen, and esophagus tissue stability after cold preservation"
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#367C_Donor_TissueBlock1_TissueBlock1_Dataset1,https://doi.org/10.1186/s13059-019-1906-x,,
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#367C$lung%20parenchyma,https://doi.org/10.1186/s13059-019-1906-x,E. Madissoon,"scRNA-seq assessment of the human lung, spleen, and esophagus tissue stability after cold preservation"
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#368C_Donor_TissueBlock1_TissueBlock1_Dataset1,https://doi.org/10.1186/s13059-019-1906-x,,
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#368C$lung%20parenchyma,https://doi.org/10.1186/s13059-019-1906-x,E. Madissoon,"scRNA-seq assessment of the human lung, spleen, and esophagus tissue stability after cold preservation"
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#390C_Donor_TissueBlock1_TissueBlock1_Dataset1,https://doi.org/10.1186/s13059-019-1906-x,,
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#390C$lung%20parenchyma,https://doi.org/10.1186/s13059-019-1906-x,E. Madissoon,"scRNA-seq assessment of the human lung, spleen, and esophagus tissue stability after cold preservation"
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor1_TissueBlock2_TissueBlock2_Dataset1,https://doi.org/10.1186/s13059-019-1906-x,,
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor1_TissueBlock3_TissueBlock3_Dataset1,https://doi.org/10.1186/s13059-019-1906-x,,
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor1_TissueBlock4_TissueBlock4_Dataset1,https://doi.org/10.1186/s13059-019-1906-x,,
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor2_TissueBlock2_TissueBlock2_Dataset1,https://doi.org/10.1186/s13059-019-1906-x,,
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor2_TissueBlock3_TissueBlock3_Dataset1,https://doi.org/10.1186/s13059-019-1906-x,,
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor2_TissueBlock4_TissueBlock4_Dataset1,https://doi.org/10.1186/s13059-019-1906-x,,
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor3_TissueBlock2_TissueBlock2_Dataset1,https://doi.org/10.1186/s13059-019-1906-x,,
https://api.cellxgene.cziscience.com/dp/v1/collections/4d74781b-8186-4c9a-b659-ff4dc4601d91#Donor3_TissueBlock3_TissueBlock3_Dataset1,https://doi.org/10.1186/s13059-019-1906-x,,
