sample,rui_location,organ,organId,sex,tool,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0002350,Endocardial,27307.24199999999,0.004528382187704913
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,EC6_ven,25802.592,0.00427886485238668
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000136,Adipocyte,21626.124,0.003586277761434045
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0002573,Neuronal,19963.04399999999,0.003310487850145007
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,Mast,19162.434,0.003177722041598746
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0002350,EC7_endocardial,15537.612,0.002576614856244732
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000939,NK_CD16hi,14139.876,0.002344827156647904
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000625,CD8+T_trans,13397.346,0.002221692801818642
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000895,CD4+T_naive,13367.016,0.002216663153209196
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0010020,NC1_glial,12693.582,0.002104987044351522
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000182,hepatocyte,11552.15399999999,0.006209306472197217
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0002396,CD16+Mo,10752.828,0.001783150227425189
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,Lymphatic Endothelial,9676.008,0.001604580289554333
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000136,Adip1,8431.644,0.001398226393667622
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,EC4_immune,8195.639999999996,0.001359089658078318
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,Mast,7186.367999999999,0.001191721260077916
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0002057,CD14+Mo,6368.952000000002,0.001056168498860031
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,EC8_ln,5330.069999999998,8.838898504367568E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,DC,3616.926,5.99797785241248E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,CD8+T_cytox,3590.051999999999,5.953412479273593E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000913,CD8+T_em,2709.179999999999,4.492655265327197E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B,2593.842,4.301389320283934E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0001043,CD4+T_act,2591.808,4.298016321513209E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000938,NK_CD56hi,2330.802,3.865187945332227E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0001050,CD8+T_te,2303.226,3.819458439874242E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,Meso,2178.114,3.611984191003509E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000791,MAIT-like,1166.412,1.934270522202596E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000786,B_plasma,612.5039999999998,1.015720373188186E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,T/NK_cycling,431.5559999999999,7.156528306290258E-5
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,Endothelial,410.2379999999999,6.803010175541304E-5
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0002068,Purkinje_cell,308.736,5.11979424030909E-5
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0001065,ILC,196.344,3.255988547883136E-5
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0001065,ILC,196.158,3.252904094729964E-5
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000546,CD4+T_Th2,156.45,2.594423095772301E-5
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000775,Neut,131.37,2.178519412538237E-5
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000545,CD4+T_Th1,114.978,1.906689541103915E-5
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000792,CD4+T_reg,86.964,1.442131096840795E-5
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000798,gdT,50.124,8.31210375535256E-6
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000492,CD4+T_Tfh,34.65,5.746037728891673E-6
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_1000477,SAN_P_cell,30.894,5.123177188928697E-6
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000899,CD4+T_Th17,22.944,3.80482221217E-6
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0002072,AVN_P_cell,11.1,1.840722043021575E-6
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0010005,AVN_bundle_cell,5.784000000000001,9.591654321474585E-7
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0002548,fibroblast of cardiac tissue,15157.453388,0.284787826228407
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000746,cardiac muscle cell,14723.084244,0.27662662387245
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0010008,cardiac endothelial cell,9812.515548,0.1843637516945776
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,9065.975864,0.1703372916846184
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,Fibroblast,6853.147532,0.2697444831591173
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0002129,Atrial Cardiomyocyte,5869.91108,0.2310436369669819
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,FB2,5788.765092000001,0.3162166829773762
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0002129,aCM4,5227.06624,0.2855333601980313
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,4046.096868,0.0760206284163495
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,Capillary Endothelial,2463.887272,0.09698025551684088
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0002350,Endocardial,1731.465692,0.06815165090426414
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,Pericyte,1603.950568,0.06313257010121122
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0002350,EC7_endocardial,1433.22784,0.07829140521558922
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0011031,Monocyte/cDC,1342.597256,0.05284552845528454
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,PC2_atria,951.621132,0.05198319037476255
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000084,T,907.3596839999999,0.03571428571428571
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,NK,797.7599080000001,0.03140036502405841
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,LYVE1+TIMD4+MP,787.2214680000001,0.04300270565885673
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,Smooth Muscle,671.2986280000001,0.02642276422764228
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,EC6_ven,577.5065119999999,0.03154683092510507
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,Macrophage,547.9988800000001,0.02156960345113655
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,Arterial Endothelial,541.6758159999999,0.02132072341131574
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,EC3_cap,515.329716,0.02815036555178171
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0002573,Neuronal,479.49902,0.01887340301974448
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000182,hepatocyte,418.544456,0.007863878103597382
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,Endothelial,414.160692,0.01630164260826282
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B,375.168464,0.01476688236270118
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,EC5_art,368.8454,0.02014852340107076
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000359,SMC2_art,330.9070160000001,0.01807610385124634
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0002396,CD16+Mo,310.88398,0.01698232686661678
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,Mesothelial,309.8301359999999,0.01219512195121951
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0010020,NC1_glial,302.453228,0.01652178918887802
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000414,Venous Endothelial,286.645568,0.01128256180520989
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000939,NK_CD16hi,260.299468,0.01421910080018422
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0002057,CD14+Mo,245.545652,0.01341315986414139
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,EC10_CMC-like,220.253396,0.01203154683092511
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,Meso,145.430472,0.007944274940993612
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0001050,CD8+T_te,143.322784,0.007829140521558923
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000136,Adip1,131.7305,0.007195901214668127
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000136,Adipocyte,131.7305,0.005185000829600133
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0001043,CD4+T_act,81.14598800000002,0.004432675148235567
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,Male,celltypist,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,CD8+T_cytox,79.0383,0.004317540728800876
