dataset,tool,cell_id,cell_label,count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0000875,non-classical monocyte,133,0.002331819695986816
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0002598,bronchial smooth muscle cell,65,0.001139611129617617
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0000236,B cell,45,7.889615512737346E-4
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,39,6.8376667777057E-4
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0000359,vascular associated smooth muscle cell,25,4.383119729298526E-4
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0001044,"effector CD4-positive, alpha-beta T cell",21,3.681820572610761E-4
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_2000016,lung microvascular endothelial cell,17,2.980521415922997E-4
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0000322,pulmonary alveolar epithelial cell,15,2.629871837579115E-4
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0002370,respiratory tract goblet cell,10,1.75324789171941E-4
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,6,1.051948735031646E-4
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0000071,blood vessel endothelial cell,3,5.259743675158231E-5
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_4028006,alveolar adventitial fibroblast,3,5.259743675158231E-5
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0002393,intermediate monocyte,1,1.75324789171941E-5
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0002062,pulmonary alveolar type 1 cell,26045,0.2585137321462248
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_4028002,alveolar capillary type 1 endothelial cell,22912,0.2274166492967672
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0002145,multiciliated columnar cell of tracheobronchial tree,13482,0.133817705386654
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_4033008,vein endothelial cell of respiratory system,6458,0.06409989181034055
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_4028004,alveolar type 1 fibroblast cell,5092,0.05054144458009509
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",3993,0.03963314772355061
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0002063,pulmonary alveolar type 2 cell,3970,0.03940485761645277
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0000624,"CD4-positive, alpha-beta T cell",3767,0.0373899492798936
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_1001568,pulmonary artery endothelial cell,2491,0.0247248111643788
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0017000,pulmonary ionocyte,2300,0.02282901070978372
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_4052030,Adventitial fibroblasts,2001,0.01986123931751184
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0000236,B cell,1361,0.01350881894609376
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0009089,lung pericyte,1279,0.01269491508600582
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0009086,endothelial cell of respiratory system lymphatic vessel,989,0.009816474605207
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_4028003,alveolar capillary type 2 endothelial cell,807,0.008010005062084984
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0000186,myofibroblast cell,663,0.006580710478515916
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,615,0.00610427895065956
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0002633,respiratory basal cell,589,0.0058462118730707
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0002399,CD1c-positive myeloid dendritic cell,509,0.00505215932664344
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0000860,classical monocyte,416,0.004129073241421751
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0000097,mast cell,335,0.00332509503816415
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,Non-classical monocytes,166,0.001647659033836564
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,98,9.727143693733933E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,Monocyte-derived M��,82,8.139038600879413E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_4033048,respiratory tract suprabasal cell,80,7.940525464272598E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,Transitional Club-AT2,72,7.146472917845338E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0000583,alveolar macrophage,61,6.054650666507856E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0000158,club cell,50,4.962828415170374E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0002480,Goblet (nasal),23,2.282901070978372E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,15,1.488848524551112E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,Interstitial M�� perivascular,14,1.389591956247705E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0001058,"plasmacytoid dendritic cell, human",10,9.925656830340748E-5
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_4033080,AT2 proliferating,4,3.970262732136299E-5
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0002633,respiratory basal cell,15846,0.1572819581335795
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000492,CD4-positive helper T cell,14801,0.1469096467458734
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0002063,pulmonary alveolar type 2 cell,12632,0.1253808970808643
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0002062,pulmonary alveolar type 1 cell,9742,0.09669574884117957
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,7316,0.07261610537077291
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0005012,multiciliated epithelial cell,6983,0.06931086164626944
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000158,club cell,6823,0.06772275655341492
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000875,non-classical monocyte,3207,0.03183158145490278
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_4028004,alveolar type 1 fibroblast cell,3156,0.0313253729565554
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000913,"effector memory CD8-positive, alpha-beta T cell",2000,0.01985131366068149
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_1000312,bronchial goblet cell,1897,0.0188289710071564
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0019001,tracheobronchial serous cell,1636,0.01623837457443746
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,1481,0.01469989776573465
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,1311,0.01301253610457672
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_1001603,lung macrophage,1297,0.01287357690895195
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,1168,0.01159316717783799
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_4028003,alveolar capillary type 2 endothelial cell,1069,0.01061052715163426
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000669,pericyte,979,0.009717218036903593
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_1000414,endothelial cell of venule,957,0.009498853586636095
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000165,neuroendocrine cell,897,0.008903314176815651
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,823,0.008168815571370435
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000097,mast cell,797,0.007910748493781577
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0002399,CD1c-positive myeloid dendritic cell,749,0.00743431696592522
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_4033022,mucus secreting cell of bronchus submucosal gland,361,0.00358316211575301
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_4028006,alveolar adventitial fibroblast,350,0.003473979890619262
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000236,B cell,273,0.002709704314683024
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_4033043,lung interstitial macrophage,262,0.002600522089549276
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_4033080,AT2 proliferating,245,0.002431785923433483
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0002241,pulmonary interstitial fibroblast,233,0.002312678041469394
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000186,myofibroblast cell,200,0.00198513136606815
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,179,0.001776692572630994
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000583,alveolar macrophage,143,0.001419368926738727
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_4033005,serous secreting cell of bronchus submucosal gland,110,0.001091822251337482
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0002394,CD141-positive myeloid dendritic cell,96,9.528630557127118E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_4033041,CCL3-positive alveolar macrophage,92,9.131604283913488E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000313,serous secreting cell,87,8.63532144239645E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_1000491,mesothelial cell of pleura,87,8.63532144239645E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_4033044,deuterosomal cell,62,6.153907234811264E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000784,plasmacytoid dendritic cell,52,5.161341551777189E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_4033079,Lymphatic EC proliferating,50,4.962828415170374E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_4033077,cycling alveolar macrophage,45,4.466545573653336E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000322,pulmonary alveolar epithelial cell,44,4.367289005349929E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0002480,Goblet (nasal),38,3.771749595529484E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_4033042,metallothionein-positive alveolar macrophage,27,2.679927344192002E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_4033069,T cells proliferating,26,2.580670775888594E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000037,hematopoietic stem cell,22,2.183644502674965E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0002075,brush cell of tracheobronchial tree,22,2.183644502674965E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0005006,ionocyte,22,2.183644502674965E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0001056,"dendritic cell, human",16,1.58810509285452E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_4033023,airway submucosal gland collecting duct epithelial cell,14,1.389591956247705E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0019003,tracheobronchial goblet cell,9,8.933091147306673E-5
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000576,monocyte,8,7.940525464272599E-5
