sample,rui_location,organ,organId,sex,tool,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_nk-cell,NK cell,159.45636,0.008592915856564041
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_myofibroblast,myofibroblast,151.671723,0.00817341091668648
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cdc2,cDC2,142.6693170000001,0.007688281836450188
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,135.1269360000001,0.008839583880748821
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_lec1-ackr4-,LEC1 (ACKR4+),130.059027,0.007008728127229235
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_k-cells-gip-,K cells (GIP+),128.2269660000001,0.006910000512870724
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_lyve1-macrophage,LYVE1+ Macrophage,118.5670079999999,0.006389436728071273
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_best4-epithelial,BEST4+ epithelial,117.25623,0.006318800442001311
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_stromal-1-ccl11-,Stromal 1 (CCL11+),97.055973,0.005230232330437941
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_adult-glia,Adult Glia,96.38328000000001,0.005193981695177615
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_contractile-pericyte-pln-,Contractile pericyte (PLN+),93.41564399999999,0.005034059278530761
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_d-cells-sst-,D cells (SST+),91.79555700000002,0.004946754693932737
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_i-cells-cck-,I cells (CCK+),91.34348999999999,0.00492239333454557
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_myofibroblast-rspo2-,myofibroblast (RSPO2+),90.15384,0.004858284494053029
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,sc_proteomics,sc_proteomics,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,CD57+ Enterocyte,87.179715,2.853148156455361E-4
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_dz-gc-cell,DZ GC cell,84.737688,0.004566414427519708
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_sell-cd8-t,SELL+ CD8 T,83.54803799999999,0.004502305587027165
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mature-venous-ec,Mature venous EC,81.40017900000001,0.004386559989556085
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_transitional-stromal-3-c3-,Transitional Stromal 3 (C3+),77.16286200000003,0.004158215955874467
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000131,gut endothelial cell,74.94795,0.004902861785567079
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_stat1-naive-b,STAT1+ Naive B,73.903221,0.0039825577329249
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_pre-b,Pre-B,73.30623299999999,0.00395038675115046
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_rbc,RBC,71.74887299999997,0.003866462450869312
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_trdv2-trgv9-gdt,TRDV2/TRGV9 gdT,67.97011199999999,0.003662829461159365
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",65.85902400000002,0.00430829251506339
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mast-cell,Mast cell,62.030514,0.003342751504809327
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_lymphoid-dc,Lymphoid DC,60.17249700000003,0.003242625152112794
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mlto,mLTo,59.65337700000001,0.003214650385352411
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_ec-cells-tac1-,EC cells (TAC1+),56.76793499999999,0.003059157306775953
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0009006,intestinal enteroendocrine cell,56.55596099999998,0.003699715068029505
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mature-arterial-ec,Mature arterial EC,56.02169999999997,0.003018943579557902
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_macrophages,Macrophages,52.60848600000001,0.002835009488108392
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,50.67476399999999,0.003314985452013434
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_trgv4-gdt,TRGV4 gdT,50.01288599999999,0.002695135654306481
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_monocytes,Monocytes,49.56081900000001,0.002670774294919315
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mait-cell,MAIT cell,47.79148499999999,0.002575426964877678
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_smc-plpp2-,SMC (PLPP2+),47.562207,0.002563071442891844
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_t-reticular,T reticular,46.00484700000002,0.002479147142610698
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_nk-t-cell,NK T cell,44.96660699999999,0.002423197609089932
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cdc1,cDC1,43.84833599999997,0.002362935299026942
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_branch-a4-in-,Branch A4 (IN),39.256287,0.002115475174725729
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_l-cells-pyy-,L cells (PYY+),39.17841900000002,0.002111278959711673
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,37.320402,0.002011152607015138
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_activated-cd8-t,Activated CD8 T,37.04570099999999,0.001996349292937769
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_branch-a2-ipan-in-,Branch A2 (IPAN/IN),36.876987,0.001987257493740645
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_lti-like-ncr-ilc3,LTi-like NCR- ILC3,36.65852399999999,0.00197548477939565
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_memory-b,Memory B,35.69382599999999,0.001923498337832607
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_glia-3-bcan-,Glia 3 (BCAN+),35.243922,0.001899253539973609
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_m-x-cells-mln-ghrl-,M/X cells (MLN/GHRL+),34.210008,0.001843537129509182
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_lec4-stab2-,LEC4 (STAB2+),34.20784500000001,0.001843420567981014
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000624,"CD4-positive, alpha-beta T cell",34.069413,0.002228715035626755
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_stromal-2-npy-,Stromal 2 (NPY+),33.83580900000001,0.001823371985136073
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_branch-a3-ipan-in-,Branch A3 (IPAN/IN),33.68439900000001,0.001815212678164295
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_lec3-adgrg3-,LEC3 (ADGRG3+),33.01819500000001,0.001779311727488471
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cycling-ec,cycling EC,31.46516099999999,0.001695620550263661
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_progenitor-neurog3-,Progenitor (NEUROG3+),30.42259500000001,0.001639437893686561
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_ilcp,ILCP,29.01015600000001,0.001563323215792688
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_sell-cd4-t,SELL+ CD4 T,28.93877699999999,0.001559476685363134
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_igg-plasma-cell,IgG plasma cell,28.63812000000001,0.001543274632947747
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_stromal-3-kcnn3-,Stromal 3 (KCNN3+),28.049784,0.00151156989728598
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_megakaryocyte,Megakaryocyte,27.67342200000001,0.001491288191384704
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_stromal-3-c7-,Stromal 3 (C7+),27.009381,0.001455503802237048
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_glia-2-eln-,Glia 2 (ELN+),26.635182,0.00143533865786394
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mesothelium-rgs5-,Mesothelium (RGS5+),26.33885100000001,0.001419369728504888
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0009012,transit amplifying cell of small intestine,26.04252000000001,0.001703620660843511
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mmp9-inflammatory-macrophage,MMP9+ Inflammatory macrophage,25.746189,0.001387431869786785
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cldn10-cells,CLDN10+ cells,23.96604,0.001291501732104308
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_lec6-adamts4-,LEC6 (ADAMTS4+),23.594004,0.001271453149259367
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_germ,Germ,22.55576399999999,0.001215503615738602
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cd8-tmem,CD8 Tmem,22.335138,0.00120361433986544
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_pro-b,Pro-B,21.59106599999999,0.001163517174175559
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_branch-b3-ipan-,Branch B3 (IPAN),21.36827700000001,0.001151511336774229
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_pdc,pDC,20.55282599999999,0.001107567640654795
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_smc-part1-capn3-,SMC (PART1/CAPN3+),19.73737500000001,0.001063623944535362
https://entity.api.hubmapconsortium.org/entities/0b43d8d0dbbc5e3923a8b963650ab8e3,http://purl.org/ccf/1.5/e240c0a4-5e53-4464-8320-ad775f2c4bf7,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_angiogenic-pericyte,angiogenic pericyte,18.40064100000001,9.915889201273784E-4
