dataset,tool,cell_id,cell_label,count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_1000312,bronchial goblet cell,3322,0.03291683594098354
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_0019001,tracheobronchial serous cell,2040,0.02021383061998989
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_4028003,alveolar capillary type 2 endothelial cell,1660,0.01644850922999178
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,1490,0.01476402334499262
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_1001603,lung macrophage,1474,0.0146054834969927
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_0000669,pericyte,1311,0.0129903587954935
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_0000913,"effector memory CD8-positive, alpha-beta T cell",1270,0.01258410043499371
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_0000165,neuroendocrine cell,1202,0.01191030608099405
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,1139,0.01128605542949436
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,957,0.009482664658495258
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_0002399,CD1c-positive myeloid dendritic cell,879,0.008709782899495646
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_1000414,endothelial cell of venule,837,0.008293615798495853
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,817,0.008095440988495952
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_0000097,mast cell,713,0.007064931976496468
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_4033005,serous secreting cell of bronchus submucosal gland,455,0.004508476927497746
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_0002241,pulmonary interstitial fibroblast,355,0.003517602877498241
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_4033022,mucus secreting cell of bronchus submucosal gland,345,0.003418515472498291
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,318,0.003150979478998425
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_0000583,alveolar macrophage,190,0.001882660694999059
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_4028006,alveolar adventitial fibroblast,179,0.001773664549499113
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_0000313,serous secreting cell,172,0.001704303365999148
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_0000236,B cell,155,0.001535854777499232
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_0002394,CD141-positive myeloid dendritic cell,140,0.001387223669999306
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_4033044,deuterosomal cell,132,0.001307953745999346
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_4033043,lung interstitial macrophage,108,0.001070143973999465
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_0000186,myofibroblast cell,99,9.809653094995094E-4
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_4033041,CCL3-positive alveolar macrophage,94,9.314216069995343E-4
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_0002480,Goblet (nasal),86,8.521516829995739E-4
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_0019003,tracheobronchial goblet cell,84,8.323342019995838E-4
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_1000491,mesothelial cell of pleura,83,8.224254614995888E-4
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_0005006,ionocyte,53,5.251632464997374E-4
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_0000784,plasmacytoid dendritic cell,53,5.251632464997374E-4
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_0000084,T cell,47,4.657108034997671E-4
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_4033023,airway submucosal gland collecting duct epithelial cell,43,4.260758414997869E-4
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_4033042,metallothionein-positive alveolar macrophage,42,4.161671009997919E-4
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_0010003,AT0,38,3.765321389998117E-4
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_0002075,brush cell of tracheobronchial tree,23,2.279010314998861E-4
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_0000037,hematopoietic stem cell,21,2.08083550499896E-4
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_0000576,monocyte,19,1.882660694999059E-4
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_0001056,"dendritic cell, human",13,1.288136264999356E-4
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,celltypist,http://purl.obolibrary.org/obo/CL_4023054,mesothelial fibroblast,6,5.945244299997028E-5
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0002063,pulmonary alveolar type 2 cell,14536,0.2393702862036031
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0000624,"CD4-positive, alpha-beta T cell",11214,0.1846655468827191
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,9597,0.1580377433059974
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,6690,0.1101669795474755
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_1000271,lung ciliated cell,3950,0.06504627342489214
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0002062,pulmonary alveolar type 1 cell,3583,0.05900273359022495
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0000646,basal cell,2177,0.03584955373316207
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,1597,0.0262984553568488
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0000158,club cell,1536,0.02529394328623654
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0000235,macrophage,1217,0.02004083917926424
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0002370,respiratory goblet cell,1000,0.01646741099364358
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0000669,pericyte,590,0.009715772486249712
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0000860,classical monocyte,581,0.00956756578730692
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,540,0.008892401936567533
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0000767,basophil,319,0.005253104106972301
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,273,0.004495603201264698
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",213,0.003507558541646083
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0001050,"effector CD8-positive, alpha-beta T cell",194,0.003194677732766855
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0002598,bronchial smooth muscle cell,174,0.002865329512893983
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,157,0.002585383526002042
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,151,0.00248657906004018
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0000875,non-classical monocyte,142,0.002338372361097388
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,81,0.00133386029048513
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_1000331,serous cell of epithelium of bronchus,69,0.001136251358561407
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_2000016,lung microvascular endothelial cell,51,8.398379606758226E-4
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0000359,vascular associated smooth muscle cell,30,4.940223298093074E-4
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0000236,B cell,29,4.775549188156638E-4
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0001044,"effector CD4-positive, alpha-beta T cell",13,2.140763429173665E-4
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,5,8.233705496821789E-5
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0017000,pulmonary ionocyte,4,6.586964397457431E-5
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_4028006,alveolar adventitial fibroblast,4,6.586964397457431E-5
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,https://purl.org/ccf/ASCTB-TEMP_pneumocyte,pneumocyte,4,6.586964397457431E-5
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0002393,intermediate monocyte,3,4.940223298093074E-5
https://entity.api.hubmapconsortium.org/entities/176edb4b0e16059522f6f087576fbeec,popv,http://purl.obolibrary.org/obo/CL_0000071,blood vessel endothelial cell,2,3.293482198728716E-5
https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,azimuth,http://purl.obolibrary.org/obo/CL_4028002,alveolar capillary type 1 endothelial cell,2461,0.2832642725598526
https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,azimuth,http://purl.obolibrary.org/obo/CL_0002063,pulmonary alveolar type 2 cell,1718,0.197744014732965
https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,azimuth,http://purl.obolibrary.org/obo/CL_4028004,alveolar type 1 fibroblast cell,969,0.1115331491712707
https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,azimuth,http://purl.obolibrary.org/obo/CL_0002062,pulmonary alveolar type 1 cell,811,0.09334714548802947
https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,azimuth,http://purl.obolibrary.org/obo/CL_4028003,alveolar capillary type 2 endothelial cell,435,0.05006906077348066
https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,azimuth,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",314,0.03614180478821363
https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,azimuth,http://purl.obolibrary.org/obo/CL_0009089,lung pericyte,281,0.03234346224677716
https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,azimuth,http://purl.obolibrary.org/obo/CL_0000624,"CD4-positive, alpha-beta T cell",273,0.03142265193370166
https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,azimuth,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,Non-classical monocytes,227,0.02612799263351749
https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,azimuth,http://purl.obolibrary.org/obo/CL_0002145,ciliated columnar cell of tracheobronchial tree,174,0.02002762430939227
https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,azimuth,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,Transitional Club-AT2,134,0.01542357274401473
https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,azimuth,http://purl.obolibrary.org/obo/CL_0000860,classical monocyte,123,0.01415745856353591
https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,azimuth,http://purl.obolibrary.org/obo/CL_0000186,myofibroblast cell,111,0.01277624309392265
https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,azimuth,http://purl.obolibrary.org/obo/CL_1001568,pulmonary artery endothelial cell,106,0.01220073664825046
https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,azimuth,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,88,0.01012891344383057
https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,azimuth,http://purl.obolibrary.org/obo/CL_4033008,vein endothelial cell of respiratory system,84,0.009668508287292817
https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,azimuth,http://purl.obolibrary.org/obo/CL_0009086,endothelial cell of respiratory system lymphatic vessel,81,0.009323204419889503
https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,azimuth,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,Monocyte-derived M��,47,0.0054097605893186
https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,azimuth,http://purl.obolibrary.org/obo/CL_0000236,B cell,45,0.005179558011049724
https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,azimuth,http://purl.obolibrary.org/obo/CL_0000097,mast cell,40,0.004604051565377533
https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,azimuth,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,36,0.004143646408839779
https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,azimuth,http://purl.obolibrary.org/obo/CL_0017000,pulmonary ionocyte,31,0.003568139963167587
https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,azimuth,http://purl.obolibrary.org/obo/CL_0002399,CD1c-positive myeloid dendritic cell,29,0.003337937384898711
https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,azimuth,http://purl.obolibrary.org/obo/CL_4028006,alveolar adventitial fibroblast,24,0.002762430939226519
https://entity.api.hubmapconsortium.org/entities/237b8f24c23821690519af862cf25a9f,azimuth,http://purl.obolibrary.org/obo/CL_0002633,respiratory basal cell,23,0.002647329650092081
