organ,as,as_label,sex,tool,modality,cell_id,cell_label,cell_count,cell_percentage,dataset_count
small intestine,http://purl.obolibrary.org/obo/UBERON_0002116,ileum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000786,Plasma,8.268,0.02722566878729205,2
small intestine,http://purl.obolibrary.org/obo/UBERON_0002116,ileum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0002088,ICC,4.752,0.0156478444699095,2
small intestine,http://purl.obolibrary.org/obo/UBERON_0002116,ileum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000510,Paneth,3.81,0.01254593590706128,2
small intestine,http://purl.obolibrary.org/obo/UBERON_0002116,ileum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000451,DC,2.67,0.008792033824633498,2
small intestine,http://purl.obolibrary.org/obo/UBERON_0002116,ileum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000165,Neuroendocrine,1.95,0.006421148298889634,2
small intestine,http://purl.obolibrary.org/obo/UBERON_0002116,ileum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000775,Neutrophil,1.068,0.0035168135298534,2
small intestine,http://purl.obolibrary.org/obo/UBERON_0002116,ileum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000236,B,0.978,0.003220452839135416,2
small intestine,http://purl.obolibrary.org/obo/UBERON_0002116,ileum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0001028,CD7+ Immune,0.456,0.001501560832971114,2
small intestine,http://purl.obolibrary.org/obo/UBERON_0002116,ileum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000623,NK,0.384,0.001264472280396728,2
small intestine,http://purl.obolibrary.org/obo/UBERON_0002116,ileum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000863,M1 Macrophage,0.36,0.001185442762871932,2
small intestine,http://purl.obolibrary.org/obo/UBERON_0002116,ileum,Female,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_4033092,CD57+ Enterocyte,0.012,3.951475876239775E-5,2
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030012,Descending Thin Limb Type 1,94335.08600000002,0.1728950530788704,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030012,Descending Thin Limb Type 1,94335.08600000002,0.1728950530788704,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000718,Inner Medullary Collecting Duct,87112.59899999997,0.1596578544269663,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000718,Inner Medullary Collecting Duct,87112.59899999997,0.1596578544269663,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030016,Distal Convoluted Tubule Type 1,39943.42200000002,0.07320733313204082,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030016,Distal Convoluted Tubule Type 1,39943.42200000002,0.07320733313204082,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1001109,Cortical Thick Ascending Limb,39768.03799999999,0.07288589359904257,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1001109,Cortical Thick Ascending Limb,39768.03799999999,0.07288589359904257,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030013,Descending Thin Limb Type 2,33440.40199999999,0.06128875611316834,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030013,Descending Thin Limb Type 2,33440.40199999999,0.06128875611316834,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000768,Connecting Tubule,33103.515,0.06067131780663432,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000768,Connecting Tubule,33103.515,0.06067131780663432,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1001108,Medullary Thick Ascending Limb,26758.349,0.04904205176277612,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1001108,Medullary Thick Ascending Limb,26758.349,0.04904205176277612,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030009,Proximal Tubule Epithelial Segment 1,25715.73,0.04713116499742098,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030009,Proximal Tubule Epithelial Segment 1,25715.73,0.04713116499742098,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1001107,Ascending Thin Limb,21066.751,0.03861062926623447,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1001107,Ascending Thin Limb,21066.751,0.03861062926623447,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030011,Proximal Tubule Epithelial Segment 3,17091.122,0.03132419305122008,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030011,Proximal Tubule Epithelial Segment 3,17091.122,0.03132419305122008,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000714,Cortical Collecting Duct Principal,12573.283,0.02304400752505445,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000714,Cortical Collecting Duct Principal,12573.283,0.02304400752505445,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030014,Descending Thin Limb Type 3,10562.84,0.01935931645266762,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030014,Descending Thin Limb Type 3,10562.84,0.01935931645266762,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000692,Fibroblast,10337.662,0.01894661568656885,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000692,Fibroblast,10337.662,0.01894661568656885,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030022,Medullary Fibroblast,10278.652,0.01883846359263653,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030022,Medullary Fibroblast,10278.652,0.01883846359263653,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000850,Macula Densa,9870.794000000005,0.0180909513620478,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000850,Macula Densa,9870.794000000005,0.0180909513620478,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000715,Cortical Collecting Duct Intercalated Type A,7858.173000000002,0.01440226850419096,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000715,Cortical Collecting Duct Intercalated Type A,7858.173000000002,0.01440226850419096,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000452,Parietal Epithelial,7085.978000000001,0.01298700827416119,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000452,Parietal Epithelial,7085.978000000001,0.01298700827416119,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000716,Outer Medullary Collecting Duct Principal,6791.900999999999,0.0124480310952537,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000716,Outer Medullary Collecting Duct Principal,6791.900999999999,0.0124480310952537,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,"Peritubular Capilary Endothelial ",4873.951999999999,0.008932860778267231,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,"Peritubular Capilary Endothelial ",4873.951999999999,0.008932860778267231,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1001318,Cortical Vascular Smooth Muscle / Pericyte,4852.717999999999,0.0088939436190983,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1001318,Cortical Vascular Smooth Muscle / Pericyte,4852.717999999999,0.0088939436190983,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,"Descending Vasa Recta Endothelial ",4650.229,0.008522826700808882,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,"Descending Vasa Recta Endothelial ",4650.229,0.008522826700808882,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000653,Podocyte,3729.269,0.006834913594082967,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000653,Podocyte,3729.269,0.006834913594082967,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000084,T,3729.241,0.006834862276363426,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000084,T,3729.241,0.006834862276363426,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000236,B,3703.247,0.006787221104872553,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000236,B,3703.247,0.006787221104872553,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030018,Connecting Tubule Principal,3479.738,0.006377579241413552,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030018,Connecting Tubule Principal,3479.738,0.006377579241413552,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030010,Proximal Tubule Epithelial Segment 2,3092.029,0.005666995608361522,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030010,Proximal Tubule Epithelial Segment 2,3092.029,0.005666995608361522,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1001131,Ascending Vasa Recta Endothelial,2935.978,0.005380989127930573,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1001131,Ascending Vasa Recta Endothelial,2935.978,0.005380989127930573,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000650,Mesangial,2655.886,0.004867643317158037,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000650,Mesangial,2655.886,0.004867643317158037,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002201,Intercalated Type B,2135.246,0.003913426977810203,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002201,Intercalated Type B,2135.246,0.003913426977810203,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000890,M2 Macrophage,1514.524,0.002775782781066453,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000890,M2 Macrophage,1514.524,0.002775782781066453,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000717,Outer Medullary Collecting Duct Intercalated Type A,1475.292,0.002703879324886955,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000717,Outer Medullary Collecting Duct Intercalated Type A,1475.292,0.002703879324886955,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1001005,Glomerular Capillary Endothelial,1468.7,0.002691797667486485,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1001005,Glomerular Capillary Endothelial,1468.7,0.002691797667486485,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000412,Afferent / Efferent Arteriole Endothelial,1325.038,0.002428497445176656,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000412,Afferent / Efferent Arteriole Endothelial,1325.038,0.002428497445176656,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000097,Mast,1229.121,0.002252703098562439,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000097,Mast,1229.121,0.002252703098562439,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0011031,Monocyte-derived,983.4709999999999,0.001802481748376523,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0011031,Monocyte-derived,983.4709999999999,0.001802481748376523,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000875,Non-classical monocyte,827.011,0.00151572566268514,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000875,Non-classical monocyte,827.011,0.00151572566268514,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000597,Papillary Tip Epithelial,797.9450000000002,0.001462454204250359,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000597,Papillary Tip Epithelial,797.9450000000002,0.001462454204250359,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000814,Natural Killer T,559.165,0.001024824023108926,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000814,Natural Killer T,559.165,0.001024824023108926,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002573,Schwann / Neural,362.253,6.639284948866217E-4,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002573,Schwann / Neural,362.253,6.639284948866217E-4,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002138,Lymphatic Endothelial,355.5180000000001,6.515847505613536E-4,38
Right kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002138,Lymphatic Endothelial,355.5180000000001,6.515847505613536E-4,38
Left kidney,http://purl.obolibrary.org/obo/UBERON_0002189,outer cortex of kidney,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030017,Distal Convoluted Tubule Type 2,319.123,5.848808790367599E-4,38
