dataset,publication,publication_lead_author,publication_title
https://api.cellxgene.cziscience.com/dp/v1/collections/4f889ffc-d4bc-4748-905b-8eb9db47a2ed#Normal%203$blood,https://doi.org/10.1126/sciimmunol.abd1554,Jeong Seok Lee,Immunophenotyping of COVID-19 and influenza highlights the role of type I interferons in development of severe COVID-19
https://api.cellxgene.cziscience.com/dp/v1/collections/4f889ffc-d4bc-4748-905b-8eb9db47a2ed#Normal%204$blood,https://doi.org/10.1126/sciimmunol.abd1554,Jeong Seok Lee,Immunophenotyping of COVID-19 and influenza highlights the role of type I interferons in development of severe COVID-19
https://api.cellxgene.cziscience.com/dp/v1/collections/51544e44-293b-4c2b-8c26-560678423380#HPAP019$islet%20of%20Langerhans,https://doi.org/10.1038/s42255-022-00531-x,Maria Fasolino,Multiomics single-cell analysis of human pancreatic islets reveals novel cellular states in health and type 1 diabetes
https://api.cellxgene.cziscience.com/dp/v1/collections/51544e44-293b-4c2b-8c26-560678423380#HPAP020$islet%20of%20Langerhans,https://doi.org/10.1038/s42255-022-00531-x,Maria Fasolino,Multiomics single-cell analysis of human pancreatic islets reveals novel cellular states in health and type 1 diabetes
https://api.cellxgene.cziscience.com/dp/v1/collections/51544e44-293b-4c2b-8c26-560678423380#HPAP021$islet%20of%20Langerhans,https://doi.org/10.1038/s42255-022-00531-x,Maria Fasolino,Multiomics single-cell analysis of human pancreatic islets reveals novel cellular states in health and type 1 diabetes
https://api.cellxgene.cziscience.com/dp/v1/collections/51544e44-293b-4c2b-8c26-560678423380#HPAP022$islet%20of%20Langerhans,https://doi.org/10.1038/s42255-022-00531-x,Maria Fasolino,Multiomics single-cell analysis of human pancreatic islets reveals novel cellular states in health and type 1 diabetes
https://api.cellxgene.cziscience.com/dp/v1/collections/51544e44-293b-4c2b-8c26-560678423380#HPAP023$islet%20of%20Langerhans,https://doi.org/10.1038/s42255-022-00531-x,Maria Fasolino,Multiomics single-cell analysis of human pancreatic islets reveals novel cellular states in health and type 1 diabetes
https://api.cellxgene.cziscience.com/dp/v1/collections/51544e44-293b-4c2b-8c26-560678423380#HPAP024$islet%20of%20Langerhans,https://doi.org/10.1038/s42255-022-00531-x,Maria Fasolino,Multiomics single-cell analysis of human pancreatic islets reveals novel cellular states in health and type 1 diabetes
https://api.cellxgene.cziscience.com/dp/v1/collections/51544e44-293b-4c2b-8c26-560678423380#HPAP026$islet%20of%20Langerhans,https://doi.org/10.1038/s42255-022-00531-x,Maria Fasolino,Multiomics single-cell analysis of human pancreatic islets reveals novel cellular states in health and type 1 diabetes
https://api.cellxgene.cziscience.com/dp/v1/collections/51544e44-293b-4c2b-8c26-560678423380#HPAP028$islet%20of%20Langerhans,https://doi.org/10.1038/s42255-022-00531-x,Maria Fasolino,Multiomics single-cell analysis of human pancreatic islets reveals novel cellular states in health and type 1 diabetes
https://api.cellxgene.cziscience.com/dp/v1/collections/51544e44-293b-4c2b-8c26-560678423380#HPAP029$islet%20of%20Langerhans,https://doi.org/10.1038/s42255-022-00531-x,Maria Fasolino,Multiomics single-cell analysis of human pancreatic islets reveals novel cellular states in health and type 1 diabetes
https://api.cellxgene.cziscience.com/dp/v1/collections/51544e44-293b-4c2b-8c26-560678423380#HPAP032$islet%20of%20Langerhans,https://doi.org/10.1038/s42255-022-00531-x,Maria Fasolino,Multiomics single-cell analysis of human pancreatic islets reveals novel cellular states in health and type 1 diabetes
https://api.cellxgene.cziscience.com/dp/v1/collections/51544e44-293b-4c2b-8c26-560678423380#HPAP034$islet%20of%20Langerhans,https://doi.org/10.1038/s42255-022-00531-x,Maria Fasolino,Multiomics single-cell analysis of human pancreatic islets reveals novel cellular states in health and type 1 diabetes
https://api.cellxgene.cziscience.com/dp/v1/collections/51544e44-293b-4c2b-8c26-560678423380#HPAP035$islet%20of%20Langerhans,https://doi.org/10.1038/s42255-022-00531-x,Maria Fasolino,Multiomics single-cell analysis of human pancreatic islets reveals novel cellular states in health and type 1 diabetes
http://purl.org/ccf/HEA10#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/HEA2#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/HEA2#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/HEA3#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/HEA3#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/HEA4#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/HEA4#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/HEA5#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/HEA5#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/HEA6#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/HEA6#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/HEA7#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/HEA7#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/HEA8#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/HEA8#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/HEA9#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/HEA9#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/NAE1#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/NAE1#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/NAE10#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/NAE10#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/NAE11#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/NAE11#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/NAE12#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/NAE12#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/NAE2#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/NAE2#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/NAE3#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/NAE3#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/NAE4#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/NAE4#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/NAE5#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/NAE5#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/NAE6#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/NAE6#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/NAE7#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/NAE7#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/NAE8#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/NAE8#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/NAE9#TissueBlock1_TissueBlock1_Dataset1,,,
http://purl.org/ccf/NAE9#TissueBlock1_TissueBlock1_Dataset2,,,
http://purl.org/ccf/WD-76845-001,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-002,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-006,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-007,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-013,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-014,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-019,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-020,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-024,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-025,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-028,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-029,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-033,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-034,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-038,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-039,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-043,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-044,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-048,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-049,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-050,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-051,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-052,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-053,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-054,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-058,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-059,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-063,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-064,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-068,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-069,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-073,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-074,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-077,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-078,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-083,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-084,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-085,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-086,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-090,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-091,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-096,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-097,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-101,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-102,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-105,https://doi.org/10.1016/j.cell.2022.12.028,,
http://purl.org/ccf/WD-76845-106,https://doi.org/10.1016/j.cell.2022.12.028,,
https://api.cellxgene.cziscience.com/dp/v1/collections/03cdc7f4-bd08-49d0-a395-4487c0e5a168#Emp1$alveolus%20of%20lung,https://doi.org/10.1016/j.immuni.2023.01.032,Chaoqun Wang,Emphysema Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/03cdc7f4-bd08-49d0-a395-4487c0e5a168#Emp2$alveolus%20of%20lung,https://doi.org/10.1016/j.immuni.2023.01.032,Chaoqun Wang,Emphysema Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/03cdc7f4-bd08-49d0-a395-4487c0e5a168#Emp3$alveolus%20of%20lung,https://doi.org/10.1016/j.immuni.2023.01.032,Chaoqun Wang,Emphysema Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/03cdc7f4-bd08-49d0-a395-4487c0e5a168#NL1$alveolus%20of%20lung,https://doi.org/10.1016/j.immuni.2023.01.032,Chaoqun Wang,Emphysema Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/03cdc7f4-bd08-49d0-a395-4487c0e5a168#NL2$alveolus%20of%20lung,https://doi.org/10.1016/j.immuni.2023.01.032,Chaoqun Wang,Emphysema Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/03cdc7f4-bd08-49d0-a395-4487c0e5a168#NL3$alveolus%20of%20lung,https://doi.org/10.1016/j.immuni.2023.01.032,Chaoqun Wang,Emphysema Cell Atlas
https://api.cellxgene.cziscience.com/dp/v1/collections/03f821b4-87be-4ff4-b65a-b5fc00061da7#NP14$trachea,https://doi.org/10.1038/s41586-021-04345-x,Masahiro Yoshida,Local and systemic responses to SARS-CoV-2 infection in children and adults
https://api.cellxgene.cziscience.com/dp/v1/collections/03f821b4-87be-4ff4-b65a-b5fc00061da7#NP18$trachea,https://doi.org/10.1038/s41586-021-04345-x,Masahiro Yoshida,Local and systemic responses to SARS-CoV-2 infection in children and adults
https://api.cellxgene.cziscience.com/dp/v1/collections/03f821b4-87be-4ff4-b65a-b5fc00061da7#NP22$trachea,https://doi.org/10.1038/s41586-021-04345-x,Masahiro Yoshida,Local and systemic responses to SARS-CoV-2 infection in children and adults
https://api.cellxgene.cziscience.com/dp/v1/collections/03f821b4-87be-4ff4-b65a-b5fc00061da7#NP23$trachea,https://doi.org/10.1038/s41586-021-04345-x,Masahiro Yoshida,Local and systemic responses to SARS-CoV-2 infection in children and adults
https://api.cellxgene.cziscience.com/dp/v1/collections/03f821b4-87be-4ff4-b65a-b5fc00061da7#NP26$trachea,https://doi.org/10.1038/s41586-021-04345-x,Masahiro Yoshida,Local and systemic responses to SARS-CoV-2 infection in children and adults
https://api.cellxgene.cziscience.com/dp/v1/collections/03f821b4-87be-4ff4-b65a-b5fc00061da7#NP27$trachea,https://doi.org/10.1038/s41586-021-04345-x,Masahiro Yoshida,Local and systemic responses to SARS-CoV-2 infection in children and adults
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A29$spleen,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A29$transverse%20colon,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A31$bone%20marrow,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A31$duodenum,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A31$liver,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A31$lung,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A31$mesenteric%20lymph%20node,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A31$spleen,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A31$thymus,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A35$blood,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A35$bone%20marrow,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A35$ileum,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A35$liver,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A35$mesenteric%20lymph%20node,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A35$spleen,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A36$blood,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A36$bone%20marrow,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A36$liver,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A36$lung,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A36$mesenteric%20lymph%20node,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A36$spleen,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A37$bone%20marrow,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A37$ileum,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A37$lung,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A37$mesenteric%20lymph%20node,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A37$spleen,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A52$liver,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
https://api.cellxgene.cziscience.com/dp/v1/collections/62ef75e4-cbea-454e-a0ce-998ec40223d3#A52$lung,https://doi.org/10.1126/science.abl5197,C. Domínguez Conde,Cross-tissue immune cell analysis reveals tissue-specific features in humans
